498479,AL3293,CD0015,"2011-01-24 00:00:00.000","4 4551/4 4552","Online savings",-2000.00000000000000000000,1
498480,AL3287,CD0015,"2011-01-24 00:00:00.000","4 4551/4 4552","Online savings",-300.00000000000000000000,1
498483,M29723,CD0010,"2011-01-24 00:00:00.000","4 4486","Online savings",-100.00000000000000000000,1
498485,AL0346,CD0010,"2011-01-24 00:00:00.000","4 4486","Online savings",-100.00000000000000000000,1
498489,M29721,CD0010,"2011-01-24 00:00:00.000","4 4486","Online savings",-100.00000000000000000000,1
498512,AL1557,CD0032,"2011-01-11 00:00:00.000","10 3111","Loan Repayment",-250.00000000000000000000,3
498541,AL1665,CD0032,"2011-01-17 00:00:00.000",103167,"Online savings",-200.00000000000000000000,1
498563,AL2067,CD0032,"2011-01-20 00:00:00.000","10 3029","Online savings",-100.00000000000000000000,1
498577,AL2067,CD0032,"2011-01-20 00:00:00.000","10 3029","Loan Repayment",-1500.00000000000000000000,3
498728,AL0479,CD0032,"2011-01-31 00:00:00.000","10 3174","Loan Repayment",-2000.00000000000000000000,3
498735,AL1390,CD0010,"2011-01-07 00:00:00.000","4 4498","Loan Repayment",-3300.00000000000000000000,3
498747,AL1390,CD0010,"2011-01-25 00:00:00.000","4 4500","Loan Repayment",-3900.00000000000000000000,3
498749,AL1382,CD0010,"2011-01-25 00:00:00.000","4 4500","Loan Repayment",-3500.00000000000000000000,3
498751,AL1384,CD0010,"2011-01-25 00:00:00.000","4 4500","Loan Repayment",-2950.00000000000000000000,3
498753,AL1381,CD0010,"2011-01-25 00:00:00.000","4 4500","Loan Repayment",-4930.00000000000000000000,3
498759,AL1380,CD0010,"2011-01-25 00:00:00.000","4 4500","Loan Repayment",-3900.00000000000000000000,3
498760,AL1388,CD0010,"2011-01-25 00:00:00.000","4 4500","Loan Repayment",-390.00000000000000000000,3
498767,AL0409,CD0010,"2011-01-20 00:00:00.000","4 4494","Online savings",-200.00000000000000000000,1
498772,AL0842,CD0010,"2011-01-20 00:00:00.000","4 4494","Online savings",-200.00000000000000000000,1
498774,AL0411,CD0010,"2011-01-20 00:00:00.000","4 4494","Online savings",-200.00000000000000000000,1
498775,AL0417,CD0010,"2011-01-20 00:00:00.000","4 4494","Online savings",-200.00000000000000000000,1
498793,AL0842,CD0010,"2011-01-20 00:00:00.000","4 4494","Loan Repayment",-2950.00000000000000000000,3
498799,AL0411,CD0010,"2011-01-20 00:00:00.000","4 4494","Loan Repayment",-2950.00000000000000000000,3
498801,AL0417,CD0010,"2011-01-20 00:00:00.000","4 4494","Loan Repayment",-4425.00000000000000000000,3
498842,LM11566,CD0032,"2011-01-19 00:00:00.000","10 3152","Loan Repayment",-2200.00000000000000000000,3
499027,LM12968,CD0015,"2011-01-18 00:00:00.000","4 4541/4 4542","Loan Repayment",-7000.00000000000000000000,3
499125,AL1129,CD0015,"2011-01-13 00:00:00.000","4 2744","Loan Repayment",-5000.00000000000000000000,3
499131,AL1090,CD0015,"2011-01-13 00:00:00.000","4 2744","Loan Interest Paid",-450.00000000000000000000,6
499132,AL1311,CD0015,"2011-01-13 00:00:00.000","4 2744","Loan Repayment",-18000.00000000000000000000,3
499134,AL1898,CD0015,"2011-01-13 00:00:00.000","4 2744","Loan Repayment",-5000.00000000000000000000,3
499136,AL1148,CD0015,"2011-01-13 00:00:00.000","4 2744","Loan Repayment",-5000.00000000000000000000,3
499137,AL1281,CD0015,"2011-01-13 00:00:00.000","4 2744","Loan Interest Paid",-450.00000000000000000000,6
499141,AL1129,CD0015,"2011-01-13 00:00:00.000","4 2744","Online savings",-200.00000000000000000000,1
499147,AL1090,CD0015,"2011-01-13 00:00:00.000","4 2744","Online savings",-100.00000000000000000000,1
499148,AL1311,CD0015,"2011-01-13 00:00:00.000","4 2744","Online savings",-500.00000000000000000000,1
499150,AL1898,CD0015,"2011-01-13 00:00:00.000","4 2744","Online savings",-200.00000000000000000000,1
499152,AL1148,CD0015,"2011-01-13 00:00:00.000","4 2744","Online savings",-100.00000000000000000000,1
499153,AL1281,CD0015,"2011-01-13 00:00:00.000","4 2744","Online savings",-100.00000000000000000000,1
499154,AL2926,CD0015,"2011-01-13 00:00:00.000","4 2744","Online savings",-200.00000000000000000000,1
499316,LM13557,CD0010,"2011-01-05 00:00:00.000","4 3093","Online savings",-500.00000000000000000000,1
499318,LM13562,CD0010,"2011-01-05 00:00:00.000","4 3093","Online savings",-500.00000000000000000000,1
499406,LM13629,CD0015,"2010-11-30 00:00:00.000",INT,"Repayment Journal",1847.00000000000000000000,3
499532,LM13825,CD0010,"2010-11-30 00:00:00.000",INT,"Repayment Journal",2405.00000000000000000000,3
499778,M13793,CD0010,"2011-02-14 00:00:00.000",AL04341,"Lease Amount",40000.00000000000000000000,2
499901,AL2116,CD0010,"2011-01-24 00:00:00.000","4 5828","Online savings",-600.00000000000000000000,1
499964,AL3178,CD0010,"2011-02-04 00:00:00.000",AL04208,"Lease Amount",50000.00000000000000000000,2
500072,LM12722,CD0015,"2010-11-08 00:00:00.000",INT,"Repayment Journal",2100.00000000000000000000,3
500111,M29699,CD0032,"2010-02-17 00:00:00.000",CORRECTION,"LOAN NO. CORRECTION",2599.60000000000000000000,3
500112,M29699,CD0032,"2010-02-17 00:00:00.000",CORRECTION,"LOAN NO. CORRECTION",-2599.60000000000000000000,3
500126,M14894,CD0010,"2010-09-30 00:00:00.000",INT,"Repayment Journal",6000.00000000000000000000,3
501318,LM12245,CD0015,"2011-01-17 00:00:00.000","4 4503","Loan Repayment",-1020.08000000000000000000,3
501319,LM12245,CD0015,"2011-01-17 00:00:00.000","4 4503","Excess Repayment",-1057.92000000000000000000,1
501324,LM12433,CD0015,"2011-01-17 00:00:00.000","4 4503","Loan Repayment",-7000.00000000000000000000,3
501329,LM12389,CD0015,"2011-01-17 00:00:00.000","4 4503","Loan Repayment",-5000.00000000000000000000,3
501331,LM12389,CD0015,"2011-01-17 00:00:00.000","4 4503","Savings Deposit",-100.00000000000000000000,1
501332,LM12433,CD0015,"2011-01-17 00:00:00.000","4 4503","Savings Deposit",-500.00000000000000000000,1
501369,LM13825,CD0010,"2011-02-14 00:00:00.000",AL04340,"Lease Amount",30000.00000000000000000000,2
501385,AL0409,CD0010,"2011-02-14 00:00:00.000",AL04337,"Lease Amount",60000.00000000000000000000,2
501431,AL3293,CD0015,"2011-02-17 00:00:00.000",AL04397,"Lease Amount",35000.00000000000000000000,2
501433,AL3291,CD0015,"2011-02-17 00:00:00.000",AL04394,"Lease Amount",25000.00000000000000000000,2
501435,AL3298,CD0015,"2011-02-17 00:00:00.000",AL04396,"Lease Amount",60000.00000000000000000000,2
501447,AL0383,CD0015,"2011-02-17 00:00:00.000",AL04379,"Lease Amount",80000.00000000000000000000,2
501451,M15453,CD0015,"2011-02-04 00:00:00.000",AL04239,"Lease Amount",130000.00000000000000000000,2
502117,M29694,CD0032,"2011-02-28 00:00:00.000","INT DUE 02/11","Interest Due",1125.00000000000000000000,4
502853,AL0781,CD0008,"2011-02-28 00:00:00.000","INT DUE 02/11","Interest Due",300.00000000000000000000,4
503345,LM13935,CD0008,"2011-02-28 00:00:00.000","INT DUE 02/11","Interest Due",900.00000000000000000000,4
508276,LM12968,CD0015,"2011-01-18 00:00:00.000","4 4541/4 4542","Savings Deposit",-100.00000000000000000000,1
508467,AL1792,CD0032,"2011-01-10 00:00:00.000",DISB,"Disbursement Correction",60000.00000000000000000000,2
508468,AL1786,CD0032,"2011-01-10 00:00:00.000",DISB,"Disbursement Correction",-60000.00000000000000000000,2
508905,AL1892,CD0015,"2011-02-01 00:00:00.000","4 4570","Loan Repayment",-4920.00000000000000000000,3
508979,LM12785,CD0015,"2011-01-20 00:00:00.000",JKL-02256,"Savings Transfers from AL0256",-300.00000000000000000000,1
509145,AL2461,CD0032,"2011-02-28 00:00:00.000","10 3092","Loan Repayment",-3000.00000000000000000000,3
509325,AL0880,CD0032,"2011-02-24 00:00:00.000","10 3193","Loan Repayment",-14000.00000000000000000000,3
509452,LM11566,CD0032,"2011-02-17 00:00:00.000","10 3195","Loan Repayment",-2700.00000000000000000000,3
509593,AL2067,CD0032,"2011-02-16 00:00:00.000","10 3066","Loan Repayment",-2000.00000000000000000000,3
509611,AL2067,CD0032,"2011-02-16 00:00:00.000","10 3066/67","Online savings",-200.00000000000000000000,1
509648,AL2123,CD0010,"2011-02-11 00:00:00.000","4 5813","Loan Repayment",-4200.00000000000000000000,3
509651,AL2122,CD0010,"2011-02-11 00:00:00.000","4 5813","Loan Interest Paid",-450.00000000000000000000,6
509656,AL2121,CD0010,"2011-02-11 00:00:00.000","4 5813","Loan Interest Paid",-750.00000000000000000000,6
509657,AL2115,CD0010,"2011-02-11 00:00:00.000","4 5813","Loan Interest Paid",-600.00000000000000000000,6
509659,AL2114,CD0010,"2011-02-11 00:00:00.000","4 5813","Loan Interest Paid",-750.00000000000000000000,6
509664,M24017,CD0032,"2011-02-15 00:00:00.000","10 3188","Loan Repayment",-3000.00000000000000000000,3
509676,AL2123,CD0010,"2011-02-11 00:00:00.000","4 5813","Online savings",-200.00000000000000000000,1
509678,AL2122,CD0010,"2011-02-11 00:00:00.000","4 5813","Online savings",-200.00000000000000000000,1
509682,AL2121,CD0010,"2011-02-11 00:00:00.000","4 5813","Online savings",-200.00000000000000000000,1
509684,AL2115,CD0010,"2011-02-11 00:00:00.000","4 5813","Online savings",-200.00000000000000000000,1
509686,AL2114,CD0010,"2011-02-11 00:00:00.000","4 5813","Online savings",-200.00000000000000000000,1
509701,LM13562,CD0010,"2011-02-03 00:00:00.000","4 5809","Loan Repayment",-8000.00000000000000000000,3
509736,AL0431,CD0032,"2011-02-09 00:00:00.000","10 3187","Loan Repayment",-4000.00000000000000000000,3
509739,M14894,CD0010,"2011-02-09 00:00:00.000","4 5811","Loan Repayment",-14750.00000000000000000000,3
509744,AL0656,CD0032,"2011-02-09 00:00:00.000","10 3192","Loan Repayment",-2520.00000000000000000000,3
509769,AL1665,CD0032,"2011-02-08 00:00:00.000","10 3179","Loan Repayment",-2850.00000000000000000000,3
509772,LM11425,CD0032,"2011-02-08 00:00:00.000","10 3190","Loan Repayment",-4000.00000000000000000000,3
509782,AL1726,CD0015,"2011-02-21 00:00:00.000","4 6220","Loan Repayment",-1500.00000000000000000000,3
509784,AL1728,CD0015,"2011-02-21 00:00:00.000","4 6220","Loan Repayment",-4000.00000000000000000000,3
509807,LM12433,CD0015,"2011-02-23 00:00:00.000","4 6227","Loan Repayment",-5000.00000000000000000000,3
509815,LM12389,CD0015,"2011-02-21 00:00:00.000","4 6219","Loan Repayment",-2000.00000000000000000000,3
509816,LM12433,CD0015,"2011-02-21 00:00:00.000","4 6219","Loan Repayment",-11560.00000000000000000000,3
509817,LM12433,CD0015,"2011-02-21 00:00:00.000","4 6219","Excess Repayment",-1440.00000000000000000000,1
509843,LM12791,CD0015,"2011-02-23 00:00:00.000","4 6230","Loan Repayment",-2800.00000000000000000000,3
509845,LM12788,CD0015,"2011-02-23 00:00:00.000","4 6230","Loan Repayment",-3000.00000000000000000000,3
509846,LM12788,CD0015,"2011-02-23 00:00:00.000","4 6230","Excess Repayment",-800.00000000000000000000,1
509850,LM12785,CD0015,"2011-02-23 00:00:00.000","4 6230","Loan Repayment",-3600.00000000000000000000,3
509861,LM12389,CD0015,"2011-02-21 00:00:00.000","4 6219","Online savings",-100.00000000000000000000,1
509862,LM12433,CD0015,"2011-02-21 00:00:00.000","4 6219","Online savings",-200.00000000000000000000,1
509932,M14726,CD0015,"2011-02-28 00:00:00.000","4 6233","Loan Repayment",-9000.00000000000000000000,3
509952,LM12791,CD0015,"2011-02-23 00:00:00.000","4 6230","Online savings",-100.00000000000000000000,1
509956,LM12788,CD0015,"2011-02-23 00:00:00.000","4 6230","Online savings",-100.00000000000000000000,1
509965,LM12721,CD0015,"2011-02-24 00:00:00.000","4 6236","Loan Repayment",-500.00000000000000000000,3
510025,M26292,CD0015,"2011-02-23 00:00:00.000","4 6243/4 6244","Loan Repayment",-8000.00000000000000000000,3
510027,M26294,CD0015,"2011-02-23 00:00:00.000","4 6243/4 6244","Loan Repayment",-9000.00000000000000000000,3
510031,M26296,CD0015,"2011-02-23 00:00:00.000","4 6243/4 6244","Loan Repayment",-5500.00000000000000000000,3
510033,M26298,CD0015,"2011-02-23 00:00:00.000","4 6243/4 6244","Loan Repayment",-5000.00000000000000000000,3
510040,M26292,CD0015,"2011-02-23 00:00:00.000","4 6243/4 6244","Online savings",-100.00000000000000000000,1
510042,M26294,CD0015,"2011-02-23 00:00:00.000","4 6243/4 6244","Online savings",-100.00000000000000000000,1
510044,M26296,CD0015,"2011-02-23 00:00:00.000","4 6243/4 6244","Online savings",-100.00000000000000000000,1
510045,M26298,CD0015,"2011-02-23 00:00:00.000","4 6243/4 6244","Online savings",-100.00000000000000000000,1
510048,M26304,CD0015,"2011-02-23 00:00:00.000","4 6243/4 6244","Online savings",-200.00000000000000000000,1
510055,AL1210,CD0015,"2011-02-23 00:00:00.000","4 6241","Loan Repayment",-2870.00000000000000000000,3
510068,M32714,CD0015,"2011-02-23 00:00:00.000","4 6241","Loan Repayment",-2300.00000000000000000000,3
510070,AL1213,CD0015,"2011-02-23 00:00:00.000","4 6241","Loan Repayment",-6600.00000000000000000000,3
510073,LM12195,CD0015,"2011-02-21 00:00:00.000","4 6239","Loan Repayment",-12980.00000000000000000000,3
510074,LM12195,CD0015,"2011-02-21 00:00:00.000","4 6239","Excess Repayment",-2020.00000000000000000000,1
510077,AL1432,CD0015,"2011-02-23 00:00:00.000","4 6241","Online savings",-100.00000000000000000000,1
510078,AL1210,CD0015,"2011-02-23 00:00:00.000","4 6241","Online savings",-100.00000000000000000000,1
510084,M32714,CD0015,"2011-02-23 00:00:00.000","4 6241","Online savings",-100.00000000000000000000,1
510086,AL1213,CD0015,"2011-02-23 00:00:00.000","4 6241","Online savings",-100.00000000000000000000,1
510095,LM12722,CD0015,"2011-02-28 00:00:00.000","4 6237","Loan Repayment",-4200.00000000000000000000,3
510096,LM12721,CD0015,"2011-02-28 00:00:00.000","4 6237","Loan Repayment",-2000.00000000000000000000,3
510098,LM12785,CD0015,"2011-02-23 00:00:00.000",JKL-02258,"Savings Transfers from AL0256",-100.00000000000000000000,1
510116,LM13939,CD0015,"2011-02-10 00:00:00.000","4 6201","Loan Repayment",-14000.00000000000000000000,3
510570,AL1719,CD0015,"2011-02-14 00:00:00.000","4 6213/4 6214","Loan Repayment",-5000.00000000000000000000,3
510576,AL1718,CD0015,"2011-02-14 00:00:00.000","4 6213/4 6214","Loan Repayment",-3920.00000000000000000000,3
510578,AL2418,CD0015,"2011-02-14 00:00:00.000","4 6213/4 6214","Loan Repayment",-4920.00000000000000000000,3
510579,AL1728,CD0015,"2011-02-14 00:00:00.000","4 6213/4 6214","Loan Repayment",-3000.00000000000000000000,3
510582,AL1720,CD0015,"2011-02-14 00:00:00.000","4 6213/4 6214","Loan Repayment",-2000.00000000000000000000,3
510584,AL1714,CD0015,"2011-02-14 00:00:00.000","4 6213/4 6214","Loan Repayment",-4920.00000000000000000000,3
510586,AL2417,CD0015,"2011-02-14 00:00:00.000","4 6213/4 6214","Loan Repayment",-3900.00000000000000000000,3
510589,AL2420,CD0015,"2011-02-14 00:00:00.000","4 6213/4 6214","Loan Repayment",-2950.00000000000000000000,3
510593,AL1741,CD0015,"2011-02-14 00:00:00.000","4 6213/4 6214","Loan Repayment",-4920.00000000000000000000,3
510595,AL1716,CD0015,"2011-02-14 00:00:00.000","4 6213/4 6214","Loan Repayment",-4425.00000000000000000000,3
510597,AL1724,CD0015,"2011-02-14 00:00:00.000","4 6213/4 6214","Loan Repayment",-4300.00000000000000000000,3
510599,AL2419,CD0015,"2011-02-14 00:00:00.000","4 6213/4 6214","Loan Repayment",-4900.00000000000000000000,3
511330,AL1719,CD0015,"2011-02-14 00:00:00.000","4 6213/4 6214","Online savings",-100.00000000000000000000,1
511333,AL1718,CD0015,"2011-02-14 00:00:00.000","4 6213/4 6214","Online savings",-100.00000000000000000000,1
511335,AL1720,CD0015,"2011-02-14 00:00:00.000","4 6213/4 6214","Online savings",-100.00000000000000000000,1
511337,AL1716,CD0015,"2011-02-14 00:00:00.000","4 6213/4 6214","Online savings",-100.00000000000000000000,1
511339,AL2419,CD0015,"2011-02-14 00:00:00.000","4 6213/4 6214","Online savings",-100.00000000000000000000,1
511582,AL0729,CD0008,"2011-02-28 00:00:00.000","3 3529/3 3530","Loan Repayment",-4425.00000000000000000000,3
511584,AL0731,CD0008,"2011-02-28 00:00:00.000","3 3529/3 3530","Loan Repayment",-4425.00000000000000000000,3
511586,AL0732,CD0008,"2011-02-28 00:00:00.000","3 3529/3 3530","Loan Repayment",-4425.00000000000000000000,3
511590,AL0733,CD0008,"2011-02-28 00:00:00.000","3 3529/3 3530","Loan Repayment",-4425.00000000000000000000,3
511596,AL0734,CD0008,"2011-02-28 00:00:00.000","3 3529/3 3530","Loan Repayment",-4425.00000000000000000000,3
511598,AL0739,CD0008,"2011-02-28 00:00:00.000","3 3529/3 3530","Loan Repayment",-2950.00000000000000000000,3
511601,AL0737,CD0008,"2011-02-28 00:00:00.000","3 3529/3 3530","Loan Repayment",-4425.00000000000000000000,3
511604,LM12851,CD0008,"2011-02-28 00:00:00.000","3 3527","Loan Repayment",-2460.00000000000000000000,3
511609,LM12502,CD0008,"2011-02-28 00:00:00.000","3 3527","Loan Interest Paid",-1330.00000000000000000000,6
511631,AL1572,CD0008,"2011-02-18 00:00:00.000","3 3514/3 3515","Loan Repayment",-4425.00000000000000000000,3
511633,AL1477,CD0008,"2011-02-18 00:00:00.000","3 3514/3 3515","Loan Repayment",-4425.00000000000000000000,3
511635,AL1480,CD0008,"2011-02-18 00:00:00.000","3 3514/3 3515","Loan Repayment",-4425.00000000000000000000,3
511637,AL1483,CD0008,"2011-02-18 00:00:00.000","3 3514/3 3515","Loan Repayment",-4425.00000000000000000000,3
511641,AL1670,CD0008,"2011-02-18 00:00:00.000","3 3514/3 3515","Loan Repayment",-4425.00000000000000000000,3
511643,AL1485,CD0008,"2011-02-18 00:00:00.000","3 3514/3 3515","Loan Repayment",-4425.00000000000000000000,3
511645,AL1484,CD0008,"2011-02-18 00:00:00.000","3 3514/3 3515","Loan Repayment",-4425.00000000000000000000,3
511647,AL1479,CD0008,"2011-02-18 00:00:00.000","3 3514/3 3515","Loan Repayment",-1060.00000000000000000000,3
511649,AL1478,CD0008,"2011-02-18 00:00:00.000","3 3514/3 3515","Loan Repayment",-5400.00000000000000000000,3
511651,AL1482,CD0008,"2011-02-18 00:00:00.000","3 3514/3 3515","Loan Repayment",-3445.00000000000000000000,3
511655,AL1672,CD0008,"2011-02-18 00:00:00.000","3 3514/3 3515","Loan Repayment",-4425.00000000000000000000,3
511659,AL2225,CD0008,"2011-02-18 00:00:00.000","3 3514/3 3515","Loan Repayment",-4425.00000000000000000000,3
511843,AL0729,CD0008,"2011-02-01 00:00:00.000","3 3501/3 3503","Loan Repayment",-4425.00000000000000000000,3
511844,AL0731,CD0008,"2011-02-01 00:00:00.000","3 3501/3 3503","Loan Repayment",-4425.00000000000000000000,3
511845,AL0732,CD0008,"2011-02-01 00:00:00.000","3 3501/3 3503","Loan Repayment",-4425.00000000000000000000,3
511847,AL0733,CD0008,"2011-02-01 00:00:00.000","3 3501/3 3503","Loan Repayment",-4425.00000000000000000000,3
511850,AL0734,CD0008,"2011-02-01 00:00:00.000","3 3501/3 3503","Loan Repayment",-4425.00000000000000000000,3
511851,AL0739,CD0008,"2011-02-01 00:00:00.000","3 3501/3 3503","Loan Repayment",-2950.00000000000000000000,3
511852,AL0737,CD0008,"2011-02-01 00:00:00.000","3 3501/3 3503","Loan Repayment",-4425.00000000000000000000,3
511987,LM12851,CD0008,"2011-02-28 00:00:00.000","3 3527","Online savings",-50.00000000000000000000,1
511999,AL1477,CD0008,"2011-02-18 00:00:00.000","3 3514/3 3515","Online savings",-200.00000000000000000000,1
512001,AL1483,CD0008,"2011-02-18 00:00:00.000","3 3514/3 3515","Online savings",-200.00000000000000000000,1
512002,AL1670,CD0008,"2011-02-18 00:00:00.000","3 3514/3 3515","Online savings",-200.00000000000000000000,1
